date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
18.11.2014,"1.599,00","1.697,00","1.599,00","1.658,74","0,64",707.0,1.172.731,SBT
17.11.2014,"1.669,00","1.669,00","1.563,00","1.648,18","8,60",280.0,461.490,SBT
14.11.2014,"1.540,00","1.540,00","1.501,00","1.517,71","5,40",70.0,106.240,SBT
13.11.2014,"1.440,00",,,"1.439,94","0,00",0.0,0,SBT
12.11.2014,"1.440,00","1.440,00","1.439,00","1.439,94","2,85",396.0,570.215,SBT
11.11.2014,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",70.0,98.000,SBT
10.11.2014,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
07.11.2014,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",438.0,613.200,SBT
06.11.2014,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
05.11.2014,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
