date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
25.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
24.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
23.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
22.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
19.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
18.8.2016,"16,00","16,00","16,00","16,00","0,00",2.457,39.312,RZLV
17.8.2016,"16,00","16,00","16,00","16,00","0,00",900.0,14.4,RZLV
16.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
15.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
12.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
11.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
10.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
09.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
08.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
05.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
04.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
03.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
01.8.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
29.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
28.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
27.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
26.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
25.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
22.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
21.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
20.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
19.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
18.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
15.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
14.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
13.7.2016,"16,00","16,00","16,00","16,00","0,00",600.0,9.6,RZLV
12.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
11.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
08.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
07.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
06.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
04.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
01.7.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
30.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
29.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
28.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
27.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
24.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
23.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
22.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
21.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
20.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
16.6.2016,"16,00","16,00","16,00","16,00","0,00",2.0,32.0,RZLV
15.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
14.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
13.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
10.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
09.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
08.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
07.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
06.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
03.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
02.6.2016,"16,00","16,00","16,00","16,00","0,00",950.0,15.2,RZLV
01.6.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
31.5.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
30.5.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
27.5.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
26.5.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
25.5.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
23.5.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
20.5.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
19.5.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
18.5.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
17.5.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
16.5.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
13.5.2016,"16,00","16,00","16,00","16,00","6,67",4.23,67.68,RZLV
12.5.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
11.5.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
10.5.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
09.5.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
06.5.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
05.5.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
04.5.2016,"15,00","15,00","15,00","15,00","-6,25",125.0,1.875,RZLV
03.5.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
28.4.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
27.4.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
26.4.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
25.4.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
22.4.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
21.4.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
20.4.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
19.4.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
18.4.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
15.4.2016,"16,00","16,00","16,00","16,00","6,67",2.914,46.624,RZLV
14.4.2016,"15,00","15,00","15,00","15,00","0,00",250.0,3.75,RZLV
13.4.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
12.4.2016,"15,00","15,00","15,00","15,00","0,00",801.0,12.015,RZLV
11.4.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
08.4.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
07.4.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
06.4.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
05.4.2016,"15,00","15,00","15,00","15,00","0,00",33.0,495.0,RZLV
04.4.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
01.4.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
31.3.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
30.3.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
29.3.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
28.3.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
25.3.2016,"15,00",,,"15,00","0,00",0.0,0.0,RZLV
24.3.2016,"15,00","15,00","15,00","15,00","-6,25",100.0,1.5,RZLV
23.3.2016,"16,00",,,"16,00","0,00",0.0,0.0,RZLV
22.3.2016,"16,00","16,00","16,00","16,00","-20,00",2.0,32.0,RZLV
21.3.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
18.3.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
17.3.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
16.3.2016,"20,00","20,00","20,00","20,00","0,00",852.0,17.04,RZLV
15.3.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
14.3.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
11.3.2016,"20,00","20,00","20,00","20,00","0,00",1.601,32.02,RZLV
10.3.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
09.3.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
08.3.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
07.3.2016,"20,00","20,00","20,00","20,00","0,00",860.0,17.2,RZLV
04.3.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
03.3.2016,"20,00","20,00","20,00","20,00","0,00",885.0,17.7,RZLV
02.3.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
01.3.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
29.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
26.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
25.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
24.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
23.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
22.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
19.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
18.2.2016,"20,00","20,00","20,00","20,00","0,00",70.0,1.4,RZLV
17.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
16.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
15.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
12.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
11.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
10.2.2016,"20,00","20,00","20,00","20,00","0,00",100.0,2.0,RZLV
09.2.2016,"20,00","20,00","20,00","20,00","0,00",200.0,4.0,RZLV
08.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
05.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
04.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
03.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
02.2.2016,"20,00","20,00","20,00","20,00","0,00",240.0,4.8,RZLV
01.2.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
29.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
28.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
27.1.2016,"20,00","20,00","20,00","20,00","0,00",423.0,8.46,RZLV
26.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
25.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
22.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
21.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
20.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
18.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
15.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
14.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
13.1.2016,"20,00","20,00","20,00","20,00","0,00",1.5,30.0,RZLV
12.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
11.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
08.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
05.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
04.1.2016,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
30.12.2015,"20,00","20,00","20,00","20,00","0,00",960.0,19.2,RZLV
29.12.2015,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
28.12.2015,"20,00","20,00","20,00","20,00","0,00",817.0,16.34,RZLV
25.12.2015,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
24.12.2015,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
23.12.2015,"20,00","20,00","20,00","20,00","0,00",1.0,20.0,RZLV
22.12.2015,"20,00","20,00","20,00","20,00","-4,76",200.0,4.0,RZLV
21.12.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
18.12.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
17.12.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
16.12.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
15.12.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
14.12.2015,"21,00","21,00","21,00","21,00","0,00",679.0,14.259,RZLV
11.12.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
10.12.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
09.12.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
07.12.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
04.12.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
03.12.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
01.12.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
30.11.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
27.11.2015,"21,00","21,00","21,00","21,00","0,00",1.705,35.805,RZLV
26.11.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
25.11.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
24.11.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
23.11.2015,"21,00","21,00","21,00","21,00","0,00",386.0,8.106,RZLV
20.11.2015,"21,00","21,00","21,00","21,00","-4,55",64.0,1.344,RZLV
19.11.2015,"22,00",,,"22,00","0,00",0.0,0.0,RZLV
18.11.2015,"22,00",,,"22,00","0,00",0.0,0.0,RZLV
17.11.2015,"22,00",,,"22,00","0,00",0.0,0.0,RZLV
16.11.2015,"22,00","22,00","22,00","22,00","0,00",5.0,110.0,RZLV
13.11.2015,"22,00",,,"22,00","0,00",0.0,0.0,RZLV
12.11.2015,"22,00",,,"22,00","0,00",0.0,0.0,RZLV
11.11.2015,"22,00",,,"22,00","0,00",0.0,0.0,RZLV
10.11.2015,"22,00","22,00","22,00","22,00","4,76",416.0,9.152,RZLV
09.11.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
06.11.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
05.11.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
04.11.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
03.11.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
02.11.2015,"21,00","21,00","21,00","21,00","0,00",334.0,7.014,RZLV
30.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
29.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
28.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
27.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
26.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
22.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
21.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
20.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
19.10.2015,"21,00","21,00","21,00","21,00","0,00",100.0,2.1,RZLV
16.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
15.10.2015,"21,00","21,00","21,00","21,00","0,00",250.0,5.25,RZLV
14.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
13.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
09.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
08.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
07.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
06.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
05.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
02.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
01.10.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
30.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
29.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
28.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
25.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
24.9.2015,"21,00","21,00","21,00","21,00","0,00",1.6,33.6,RZLV
23.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
22.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
21.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
18.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
17.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
16.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
15.9.2015,"21,00","21,00","21,00","21,00","0,00",200.0,4.2,RZLV
14.9.2015,"21,00","21,00","21,00","21,00","0,00",200.0,4.2,RZLV
11.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
10.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
09.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
07.9.2015,"21,00","21,00","21,00","21,00","0,00",200.0,4.2,RZLV
04.9.2015,"21,00",,,"21,00","0,00",0.0,0.0,RZLV
03.9.2015,"21,00","21,00","21,00","21,00","5,00",400.0,8.4,RZLV
02.9.2015,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
01.9.2015,"20,00",,,"20,00","0,00",0.0,0.0,RZLV
31.8.2015,"20,00","20,00","20,00","20,00","-33,33",750.0,15.0,RZLV
27.8.2015,"30,00",,,"30,00","0,00",0.0,0.0,RZLV
26.8.2015,"30,00",,,"30,00","0,00",0.0,0.0,RZLV
25.8.2015,"30,00",,,"30,00","0,00",0.0,0.0,RZLV
24.8.2015,"30,00",,,"30,00","0,00",0.0,0.0,RZLV
21.8.2015,"30,00",,,"30,00","0,00",0.0,0.0,RZLV
20.8.2015,"30,00","30,00","30,00","30,00","15,38",588.0,17.64,RZLV
19.8.2015,"26,00","26,00","26,00","26,00","0,00",200.0,5.2,RZLV
18.8.2015,"26,00",,,"26,00","0,00",0.0,0.0,RZLV
17.8.2015,"26,00",,,"26,00","0,00",0.0,0.0,RZLV
14.8.2015,"26,00",,,"26,00","0,00",0.0,0.0,RZLV
13.8.2015,"26,00",,,"26,00","0,00",0.0,0.0,RZLV
12.8.2015,"26,00",,,"26,00","0,00",0.0,0.0,RZLV
11.8.2015,"26,00",,,"26,00","0,00",0.0,0.0,RZLV
10.8.2015,"26,00","26,00","26,00","26,00","4,00",1.0,26.0,RZLV
07.8.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
06.8.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
05.8.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
04.8.2015,"25,00","25,00","25,00","25,00","0,00",135.0,3.375,RZLV
31.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
30.7.2015,"25,00","25,00","25,00","25,00","0,00",686.0,17.15,RZLV
29.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
28.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
27.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
24.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
23.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
22.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
21.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
20.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
16.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
15.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
14.7.2015,"25,00","25,00","25,00","25,00","-3,85",416.0,10.4,RZLV
13.7.2015,"26,00","26,00","26,00","26,00","4,00",400.0,10.4,RZLV
10.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
09.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
08.7.2015,"25,00","25,00","25,00","25,00","0,00",350.0,8.75,RZLV
07.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
06.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
03.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
02.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
01.7.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
30.6.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
29.6.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
26.6.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
25.6.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
24.6.2015,"25,00","25,00","25,00","25,00","-7,41",610.0,15.25,RZLV
23.6.2015,"27,00",,,"27,00","0,00",0.0,0.0,RZLV
22.6.2015,"27,00",,,"27,00","0,00",0.0,0.0,RZLV
19.6.2015,"27,00",,,"27,00","0,00",0.0,0.0,RZLV
18.6.2015,"27,00",,,"27,00","0,00",0.0,0.0,RZLV
17.6.2015,"27,00",,,"27,00","0,00",0.0,0.0,RZLV
16.6.2015,"27,00",,,"27,00","0,00",0.0,0.0,RZLV
15.6.2015,"27,00","27,00","27,00","27,00","0,00",580.0,15.66,RZLV
12.6.2015,"27,00",,,"27,00","0,00",0.0,0.0,RZLV
11.6.2015,"27,00",,,"27,00","0,00",0.0,0.0,RZLV
10.6.2015,"27,00",,,"27,00","0,00",0.0,0.0,RZLV
09.6.2015,"27,00","27,00","27,00","27,00","8,00",1.0,27.0,RZLV
08.6.2015,"25,00","25,00","25,00","25,00","-3,85",7.0,175.0,RZLV
05.6.2015,"26,00","26,00","26,00","26,00","0,00",70.0,1.82,RZLV
04.6.2015,"26,00",,,"26,00","0,00",0.0,0.0,RZLV
03.6.2015,"26,00",,,"26,00","0,00",0.0,0.0,RZLV
02.6.2015,"26,00",,,"26,00","0,00",0.0,0.0,RZLV
01.6.2015,"26,00",,,"26,00","0,00",0.0,0.0,RZLV
28.5.2015,"26,00",,,"26,00","0,00",0.0,0.0,RZLV
27.5.2015,"26,00",,,"26,00","0,00",0.0,0.0,RZLV
26.5.2015,"26,00","26,00","26,00","26,00","0,00",500.0,13.0,RZLV
22.5.2015,"26,00","26,00","26,00","26,00","-10,34",1.31,34.06,RZLV
21.5.2015,"29,00",,,"29,00","0,00",0.0,0.0,RZLV
20.5.2015,"29,00",,,"29,00","0,00",0.0,0.0,RZLV
19.5.2015,"29,00","29,00","29,00","29,00","16,00",600.0,17.4,RZLV
18.5.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
15.5.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
14.5.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
13.5.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
12.5.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
11.5.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
08.5.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
07.5.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
06.5.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
05.5.2015,"25,00","25,00","25,00","25,00","0,00",200.0,5.0,RZLV
04.5.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
30.4.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
29.4.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
28.4.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
27.4.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
24.4.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
23.4.2015,"25,00","25,00","25,00","25,00","0,00",200.0,5.0,RZLV
22.4.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
21.4.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
20.4.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
17.4.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
16.4.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
15.4.2015,"25,00",,,"25,00","0,00",0.0,0.0,RZLV
14.4.2015,"25,00","25,00","25,00","25,00","-40,48",1.3,32.5,RZLV
09.4.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
08.4.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
07.4.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
06.4.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
03.4.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
02.4.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
01.4.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
31.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
30.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
27.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
26.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
25.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
24.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
23.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
20.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
19.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
18.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
17.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
16.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
13.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
12.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
11.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
10.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
09.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
06.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
05.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
04.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
03.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
02.3.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
27.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
26.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
25.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
24.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
23.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
20.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
19.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
18.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
17.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
16.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
13.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
12.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
11.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
10.2.2015,"42,00",,,"42,00","0,00",0.0,0.0,RZLV
