date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
05.3.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.3.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.3.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
02.3.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
28.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
24.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
21.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
14.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
13.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
11.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
07.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
06.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.2.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
31.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
30.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
29.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
28.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
24.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
23.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
22.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
21.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
16.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
15.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
14.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
13.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
09.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
08.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
02.1.2020,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
30.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
24.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
23.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
16.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
13.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
11.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
06.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
02.12.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
29.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
28.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
22.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
21.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
15.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
14.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
13.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
11.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
08.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
07.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
06.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
01.11.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
31.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
30.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
29.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
28.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
24.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
22.10.2019,"607,00","607,00","607,00","607,00","0,00",19.0,11.533,MZPU
21.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
16.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
15.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
14.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
09.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
08.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
07.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
02.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
01.10.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
30.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
24.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
23.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
16.9.2019,"607,00","607,00","607,00","607,00","0,00",67.0,40.669,MZPU
13.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
11.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
06.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
02.9.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
30.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
29.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
23.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
22.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
21.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
16.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
15.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
14.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
13.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
09.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
08.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
07.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
06.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
01.8.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
31.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
30.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
29.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
24.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
23.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
22.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
16.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
15.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
11.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
09.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
08.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
02.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
01.7.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
28.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
24.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
21.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
13.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
11.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
07.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
06.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.6.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
31.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
30.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
29.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
28.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
23.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
22.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
21.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
16.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
15.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
14.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
13.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.5.2019,"607,00","607,00","607,00","607,00","0,00",39.0,23.673,MZPU
09.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
08.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
07.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
06.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
02.5.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
30.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
24.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
23.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
22.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
16.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
15.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
11.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
09.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
08.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
02.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
01.4.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
29.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
28.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
22.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
21.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
15.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
14.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
13.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
11.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
08.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
07.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
06.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
01.3.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
28.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
22.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
21.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
15.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
14.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
13.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
11.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
08.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
07.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
06.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
01.2.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
31.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
30.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
29.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
28.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
24.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
23.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
22.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
21.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
16.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
15.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
14.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
11.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
09.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
08.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
02.1.2019,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
28.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
24.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
21.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
14.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
13.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
11.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.12.2018,"607,00","607,00","607,00","607,00","0,00",85.0,51.595,MZPU
07.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
06.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.12.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
30.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
29.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
28.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
23.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
22.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
21.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
16.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
15.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
14.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
13.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
09.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
08.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
07.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
06.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
02.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
01.11.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
31.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
30.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
29.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
24.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
22.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
16.10.2018,"607,00","607,00","607,00","607,00","0,00",28.0,16.996,MZPU
15.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
09.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
08.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
05.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
04.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
03.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
02.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
01.10.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
28.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
27.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
26.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
25.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
24.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
21.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
20.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
19.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
18.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
17.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
14.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
13.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
12.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
11.9.2018,"607,00",,,"607,00","0,00",0.0,0.0,MZPU
10.9.2018,"607,00","607,00","607,00","607,00","2,88",1.036,628.852,MZPU
07.9.2018,"590,00",,,"590,00","0,00",0.0,0.0,MZPU
06.9.2018,"590,00","590,00","590,00","590,00","0,00",20.0,11.8,MZPU
05.9.2018,"590,00","590,00","590,00","590,00","0,00",68.0,40.12,MZPU
04.9.2018,"590,00","590,00","590,00","590,00","0,00",208.0,122.72,MZPU
03.9.2018,"590,00","590,00","590,00","590,00","0,00",200.0,118.0,MZPU
31.8.2018,"590,00","590,00","590,00","590,00","0,00",108.0,63.72,MZPU
30.8.2018,"590,00",,,"590,00","0,00",0.0,0.0,MZPU
29.8.2018,"590,00","590,00","590,00","590,00","0,00",61.0,35.99,MZPU
27.8.2018,"590,00","590,00","590,00","590,00","0,00",74.0,43.66,MZPU
24.8.2018,"590,00","590,00","590,00","590,00","0,00",85.0,50.15,MZPU
23.8.2018,"590,00","590,00","590,00","590,00","0,00",38.0,22.42,MZPU
22.8.2018,"590,00","590,00","590,00","590,00","0,00",69.0,40.71,MZPU
21.8.2018,"590,00","590,00","590,00","590,00","-2,96",40.0,23.6,MZPU
20.8.2018,"608,00",,,"608,00","0,00",0.0,0.0,MZPU
17.8.2018,"608,00",,,"608,00","0,00",0.0,0.0,MZPU
16.8.2018,"608,00",,,"608,00","0,00",0.0,0.0,MZPU
15.8.2018,"608,00",,,"608,00","0,00",0.0,0.0,MZPU
