date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
06.5.2020,"1.593,00","1.593,00","1.593,00","1.593,00","0,00",5.0,7.965,TETE
05.5.2020,"1.555,00","1.603,00","1.555,00","1.593,00","-0,55",25.0,39.825,TETE
04.5.2020,"1.602,00","1.602,00","1.601,00","1.601,85","0,05",1.15,1.842.125,TETE
30.4.2020,"1.601,00","1.601,00","1.600,00","1.600,99","-3,14",219.0,350.616,TETE
29.4.2020,"1.730,00","1.730,00","1.540,00","1.652,84","4,47",421.0,695.846,TETE
28.4.2020,"1.453,00","1.595,00","1.453,00","1.582,09","9,11",22.0,34.806,TETE
27.4.2020,"1.450,00","1.450,00","1.450,00","1.450,00","9,74",50.0,72.500,TETE
24.4.2020,"1.351,00","1.351,00","1.300,00","1.321,27","4,57",370.0,488.870,TETE
23.4.2020,"1.270,00","1.300,00","1.262,00","1.263,47","-9,43",597.0,754.290,TETE
22.4.2020,"1.395,00","1.395,00","1.395,00","1.395,00","-7,00",100.0,139.500,TETE
21.4.2020,"1.500,00","1.500,00","1.500,00","1.500,00","-8,14",110.0,165.000,TETE
16.4.2020,"1.633,00",,,"1.633,00","0,00",0.0,0,TETE
15.4.2020,"1.633,00","1.633,00","1.633,00","1.633,00","-9,08",120.0,195.960,TETE
14.4.2020,"1.796,00",,,"1.796,00","0,00",0.0,0,TETE
13.4.2020,"1.796,00",,,"1.796,00","0,00",0.0,0,TETE
10.4.2020,"1.796,00",,,"1.796,00","0,00",0.0,0,TETE
09.4.2020,"1.796,00",,,"1.796,00","0,00",0.0,0,TETE
08.4.2020,"1.796,00",,,"1.796,00","0,00",0.0,0,TETE
07.4.2020,"1.796,00",,,"1.796,00","0,00",0.0,0,TETE
06.4.2020,"1.796,00",,,"1.796,00","0,00",0.0,0,TETE
03.4.2020,"1.796,00",,,"1.796,00","0,00",0.0,0,TETE
02.4.2020,"1.796,00",,,"1.796,00","0,00",0.0,0,TETE
01.4.2020,"1.796,00","1.796,00","1.796,00","1.796,00","-9,97",50.0,89.800,TETE
31.3.2020,"1.995,00",,,"1.995,00","0,00",0.0,0,TETE
30.3.2020,"1.995,00",,,"1.995,00","0,00",0.0,0,TETE
27.3.2020,"1.995,00",,,"1.995,00","0,00",0.0,0,TETE
26.3.2020,"1.995,00",,,"1.995,00","0,00",0.0,0,TETE
25.3.2020,"1.995,00",,,"1.995,00","0,00",0.0,0,TETE
24.3.2020,"1.995,00",,,"1.995,00","0,00",0.0,0,TETE
23.3.2020,"1.995,00",,,"1.995,00","0,00",0.0,0,TETE
20.3.2020,"1.995,00","1.995,00","1.995,00","1.995,00","-5,00",58.0,115.710,TETE
19.3.2020,"2.100,00",,,"2.100,00","0,00",0.0,0,TETE
18.3.2020,"2.100,00",,,"2.100,00","0,00",0.0,0,TETE
17.3.2020,"2.100,00",,,"2.100,00","0,00",0.0,0,TETE
16.3.2020,"2.100,00",,,"2.100,00","0,00",0.0,0,TETE
13.3.2020,"2.100,00",,,"2.100,00","0,00",0.0,0,TETE
12.3.2020,"2.100,00",,,"2.100,00","0,00",0.0,0,TETE
11.3.2020,"2.100,00",,,"2.100,00","0,00",0.0,0,TETE
10.3.2020,"2.100,00",,,"2.100,00","0,00",0.0,0,TETE
09.3.2020,"2.100,00",,,"2.100,00","0,00",0.0,0,TETE
06.3.2020,"2.100,00","2.100,00","2.100,00","2.100,00","-6,66",100.0,210.000,TETE
05.3.2020,"2.250,00",,,"2.249,77","0,00",0.0,0,TETE
04.3.2020,"2.250,00",,,"2.249,77","0,00",0.0,0,TETE
03.3.2020,"2.250,00",,,"2.249,77","0,00",0.0,0,TETE
02.3.2020,"2.250,00",,,"2.249,77","0,00",0.0,0,TETE
28.2.2020,"2.250,00","2.250,00","2.249,00","2.249,77","-0,01",854.0,1.921.306,TETE
27.2.2020,"2.250,00",,,"2.250,00","0,00",0.0,0,TETE
26.2.2020,"2.250,00",,,"2.250,00","0,00",0.0,0,TETE
25.2.2020,"2.250,00","2.250,00","2.250,00","2.250,00","0,00",30.0,67.500,TETE
24.2.2020,"2.250,00",,,"2.250,00","0,00",0.0,0,TETE
21.2.2020,"2.250,00","2.250,00","2.250,00","2.250,00","0,00",590.0,1.327.500,TETE
20.2.2020,"2.250,00","2.250,00","2.250,00","2.250,00","0,00",20.0,45.000,TETE
19.2.2020,"2.250,00","2.250,00","2.250,00","2.250,00","-1,04",100.0,225.000,TETE
18.2.2020,"2.251,00",,,"2.273,55","0,00",0.0,0,TETE
17.2.2020,"2.251,00","2.300,00","2.240,00","2.273,55","4,20",306.0,695.706,TETE
14.2.2020,"2.171,00","2.200,00","2.162,00","2.181,89","-2,62",260.0,567.292,TETE
13.2.2020,"2.250,00","2.250,00","2.201,00","2.240,65","-3,11",131.0,293.525,TETE
12.2.2020,"2.233,00","2.350,00","2.186,00","2.312,48","6,97",992.0,2.293.976,TETE
11.2.2020,"2.224,00","2.224,00","2.160,00","2.161,83","-9,92",1.837,3.971.280,TETE
10.2.2020,"2.400,00","2.400,00","2.400,00","2.400,00","2,00",30.0,72.000,TETE
07.2.2020,"2.353,00","2.353,00","2.353,00","2.353,00","-2,97",34.0,80.002,TETE
06.2.2020,"2.425,00","2.425,00","2.425,00","2.425,00","-0,02",6.0,14.550,TETE
05.2.2020,"2.425,00",,,"2.425,59","0,00",0.0,0,TETE
04.2.2020,"2.425,00","2.426,00","2.425,00","2.425,59","-1,02",70.0,169.791,TETE
03.2.2020,"2.478,00",,,"2.450,65","0,00",0.0,0,TETE
31.1.2020,"2.478,00","2.478,00","2.448,00","2.450,65","1,06",257.0,629.816,TETE
30.1.2020,"2.425,00","2.425,00","2.425,00","2.425,00","0,00",500.0,1.212.500,TETE
29.1.2020,"2.425,00","2.425,00","2.425,00","2.425,00","1,04",145.0,351.625,TETE
28.1.2020,"2.400,00","2.400,00","2.400,00","2.400,00","0,31",288.0,691.200,TETE
27.1.2020,"2.395,00","2.395,00","2.390,00","2.392,50","0,17",100.0,239.250,TETE
24.1.2020,"2.500,00",,,"2.388,40","0,00",0.0,0,TETE
23.1.2020,"2.500,00",,,"2.388,40","0,00",0.0,0,TETE
22.1.2020,"2.500,00","2.500,00","2.373,00","2.388,40","1,69",332.0,792.950,TETE
21.1.2020,"2.350,00","2.350,00","2.348,00","2.348,75","1,94",200.0,469.750,TETE
20.1.2020,"2.304,00",,,"2.304,00","0,00",0.0,0,TETE
17.1.2020,"2.304,00",,,"2.304,00","0,00",0.0,0,TETE
16.1.2020,"2.304,00","2.304,00","2.304,00","2.304,00","-2,99",50.0,115.200,TETE
15.1.2020,"2.375,00",,,"2.375,00","0,00",0.0,0,TETE
14.1.2020,"2.375,00",,,"2.375,00","0,00",0.0,0,TETE
13.1.2020,"2.375,00","2.375,00","2.375,00","2.375,00","3,26",90.0,213.750,TETE
10.1.2020,"2.300,00","2.300,00","2.300,00","2.300,00","0,00",247.0,568.100,TETE
09.1.2020,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
08.1.2020,"2.300,00","2.300,00","2.300,00","2.300,00","0,00",15.0,34.500,TETE
03.1.2020,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
02.1.2020,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
30.12.2019,"2.300,00","2.300,00","2.300,00","2.300,00","-0,52",11.0,25.300,TETE
27.12.2019,"2.312,00","2.312,00","2.312,00","2.312,00","2,99",47.0,108.664,TETE
26.12.2019,"2.245,00",,,"2.244,77","0,00",0.0,0,TETE
25.12.2019,"2.245,00","2.246,00","2.231,00","2.244,77","-2,40",525.0,1.178.505,TETE
24.12.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
23.12.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
20.12.2019,"2.300,00","2.300,00","2.300,00","2.300,00","0,84",25.0,57.500,TETE
19.12.2019,"2.220,00","2.300,00","2.220,00","2.280,95","0,04",42.0,95.800,TETE
18.12.2019,"2.280,00",,,"2.280,00","0,00",0.0,0,TETE
17.12.2019,"2.280,00","2.280,00","2.280,00","2.280,00","-0,08",68.0,155.040,TETE
16.12.2019,"2.280,00","2.285,00","2.280,00","2.281,73","-2,91",75.0,171.130,TETE
13.12.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,TETE
12.12.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,TETE
11.12.2019,"2.350,00","2.350,00","2.350,00","2.350,00","2,17",15.0,35.250,TETE
10.12.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
06.12.2019,"2.300,00","2.300,00","2.300,00","2.300,00","0,00",300.0,690.000,TETE
05.12.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
04.12.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
03.12.2019,"2.300,00","2.300,00","2.300,00","2.300,00","-2,17",300.0,690.000,TETE
02.12.2019,"2.351,00",,,"2.351,00","0,00",0.0,0,TETE
29.11.2019,"2.351,00",,,"2.351,00","0,00",0.0,0,TETE
28.11.2019,"2.351,00",,,"2.351,00","0,00",0.0,0,TETE
27.11.2019,"2.351,00",,,"2.351,00","0,00",0.0,0,TETE
26.11.2019,"2.351,00",,,"2.351,00","0,00",0.0,0,TETE
25.11.2019,"2.351,00","2.351,00","2.351,00","2.351,00","-2,81",215.0,505.465,TETE
22.11.2019,"2.420,00","2.420,00","2.419,00","2.419,07","2,94",28.0,67.734,TETE
21.11.2019,"2.350,00","2.350,00","2.350,00","2.350,00","2,17",72.0,169.200,TETE
20.11.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
19.11.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
18.11.2019,"2.300,00","2.300,00","2.300,00","2.300,00","-0,04",150.0,345.000,TETE
15.11.2019,"2.301,00",,,"2.301,00","0,00",0.0,0,TETE
14.11.2019,"2.301,00",,,"2.301,00","0,00",0.0,0,TETE
13.11.2019,"2.301,00",,,"2.301,00","0,00",0.0,0,TETE
12.11.2019,"2.301,00",,,"2.301,00","0,00",0.0,0,TETE
11.11.2019,"2.301,00","2.301,00","2.301,00","2.301,00","-0,14",178.0,409.578,TETE
08.11.2019,"2.300,00",,,"2.304,20","0,00",0.0,0,TETE
07.11.2019,"2.300,00","2.310,00","2.300,00","2.304,20","0,14",262.0,603.700,TETE
06.11.2019,"2.301,00",,,"2.301,00","0,00",0.0,0,TETE
05.11.2019,"2.301,00","2.301,00","2.301,00","2.301,00","-0,11",7.0,16.107,TETE
04.11.2019,"2.300,00","2.315,00","2.300,00","2.303,64","-1,97",33.0,76.020,TETE
01.11.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,TETE
31.10.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,TETE
30.10.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,TETE
29.10.2019,"2.350,00",,,"2.350,00","0,00",0.0,0,TETE
28.10.2019,"2.350,00","2.350,00","2.350,00","2.350,00","1,29",10.0,23.500,TETE
25.10.2019,"2.320,00","2.320,00","2.320,00","2.320,00","0,00",70.0,162.400,TETE
24.10.2019,"2.320,00",,,"2.320,00","0,00",0.0,0,TETE
22.10.2019,"2.320,00","2.320,00","2.320,00","2.320,00","-0,91",12.0,27.840,TETE
21.10.2019,"2.350,00",,,"2.341,25","0,00",0.0,0,TETE
18.10.2019,"2.350,00","2.350,00","2.315,00","2.341,25","-0,41",40.0,93.650,TETE
17.10.2019,"2.351,00",,,"2.351,00","0,00",0.0,0,TETE
16.10.2019,"2.351,00","2.351,00","2.351,00","2.351,00","-0,01",12.0,28.212,TETE
15.10.2019,"2.351,00",,,"2.351,28","0,00",0.0,0,TETE
14.10.2019,"2.351,00","2.353,00","2.351,00","2.351,28","-2,84",160.0,376.204,TETE
10.10.2019,"2.420,00",,,"2.420,00","0,00",0.0,0,TETE
09.10.2019,"2.420,00","2.420,00","2.420,00","2.420,00","2,00",784.0,1.897.280,TETE
08.10.2019,"2.360,00",,,"2.372,50","0,00",0.0,0,TETE
07.10.2019,"2.360,00",,,"2.372,50","0,00",0.0,0,TETE
04.10.2019,"2.360,00",,,"2.372,50","0,00",0.0,0,TETE
03.10.2019,"2.360,00",,,"2.372,50","0,00",0.0,0,TETE
02.10.2019,"2.360,00",,,"2.372,50","0,00",0.0,0,TETE
01.10.2019,"2.360,00","2.400,00","2.360,00","2.372,50","-1,15",480.0,1.138.800,TETE
30.9.2019,"2.400,00","2.400,00","2.400,00","2.400,00","-0,54",615.0,1.476.000,TETE
27.9.2019,"2.401,00","2.460,00","2.401,00","2.413,05","-1,90",377.0,909.720,TETE
26.9.2019,"2.460,00","2.490,00","2.451,00","2.459,77","1,23",2.862,7.039.855,TETE
25.9.2019,"2.430,00","2.430,00","2.430,00","2.430,00","1,25",220.0,534.600,TETE
24.9.2019,"2.400,00",,,"2.400,00","0,00",0.0,0,TETE
23.9.2019,"2.400,00","2.400,00","2.400,00","2.400,00","1,65",1.196,2.870.400,TETE
20.9.2019,"2.361,00",,,"2.361,00","0,00",0.0,0,TETE
19.9.2019,"2.361,00","2.361,00","2.361,00","2.361,00","0,43",100.0,236.100,TETE
18.9.2019,"2.351,00",,,"2.351,00","0,00",0.0,0,TETE
17.9.2019,"2.351,00","2.351,00","2.351,00","2.351,00","0,00",55.0,129.305,TETE
16.9.2019,"2.351,00",,,"2.351,00","0,00",0.0,0,TETE
13.9.2019,"2.351,00",,,"2.351,00","0,00",0.0,0,TETE
12.9.2019,"2.351,00",,,"2.351,00","0,00",0.0,0,TETE
11.9.2019,"2.351,00","2.351,00","2.351,00","2.351,00","1,48",37.0,86.987,TETE
10.9.2019,"2.316,00","2.317,00","2.316,00","2.316,78","-0,61",255.0,590.780,TETE
06.9.2019,"2.331,00",,,"2.331,00","0,00",0.0,0,TETE
05.9.2019,"2.331,00","2.331,00","2.331,00","2.331,00","-0,12",38.0,88.578,TETE
04.9.2019,"2.360,00",,,"2.333,89","0,00",0.0,0,TETE
03.9.2019,"2.360,00","2.361,00","2.321,00","2.333,89","0,51",122.0,284.735,TETE
02.9.2019,"2.322,00","2.322,00","2.322,00","2.322,00","-2,97",127.0,294.894,TETE
30.8.2019,"2.402,00",,,"2.393,00","0,00",0.0,0,TETE
29.8.2019,"2.402,00",,,"2.393,00","0,00",0.0,0,TETE
27.8.2019,"2.402,00","2.402,00","2.384,00","2.393,00","0,55",240.0,574.320,TETE
26.8.2019,"2.380,00","2.380,00","2.380,00","2.380,00","-1,83",502.0,1.194.760,TETE
23.8.2019,"2.450,00","2.450,00","2.369,00","2.424,27","4,72",1.314,3.185.495,TETE
22.8.2019,"2.315,00","2.315,00","2.315,00","2.315,00","0,65",7.0,16.205,TETE
21.8.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
20.8.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
19.8.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
16.8.2019,"2.300,00","2.300,00","2.300,00","2.300,00","-0,21",500.0,1.150.000,TETE
15.8.2019,"2.300,00","2.315,00","2.300,00","2.304,83","-1,64",710.0,1.636.430,TETE
14.8.2019,"2.300,00","2.350,00","2.300,00","2.343,18","-0,84",66.0,154.650,TETE
13.8.2019,"2.350,00",,,"2.363,00","0,00",0.0,0,TETE
12.8.2019,"2.350,00","2.428,00","2.350,00","2.363,00","0,21",60.0,141.780,TETE
09.8.2019,"2.358,00",,,"2.358,00","0,00",0.0,0,TETE
08.8.2019,"2.358,00","2.358,00","2.358,00","2.358,00","-2,96",60.0,141.480,TETE
07.8.2019,"2.430,00",,,"2.430,00","0,00",0.0,0,TETE
06.8.2019,"2.430,00","2.430,00","2.430,00","2.430,00","2,84",5.0,12.150,TETE
05.8.2019,"2.400,00","2.400,00","2.359,00","2.362,99","0,15",569.0,1.344.540,TETE
01.8.2019,"2.359,00",,,"2.359,44","0,00",0.0,0,TETE
31.7.2019,"2.359,00","2.360,00","2.358,00","2.359,44","2,58",1.386,3.270.178,TETE
30.7.2019,"2.300,00","2.300,00","2.300,00","2.300,00","-0,52",30.0,69.000,TETE
29.7.2019,"2.312,00",,,"2.312,00","0,00",0.0,0,TETE
26.7.2019,"2.312,00",,,"2.312,00","0,00",0.0,0,TETE
25.7.2019,"2.312,00",,,"2.312,00","0,00",0.0,0,TETE
24.7.2019,"2.312,00",,,"2.312,00","0,00",0.0,0,TETE
23.7.2019,"2.312,00",,,"2.312,00","0,00",0.0,0,TETE
22.7.2019,"2.312,00",,,"2.312,00","0,00",0.0,0,TETE
19.7.2019,"2.312,00",,,"2.312,00","0,00",0.0,0,TETE
18.7.2019,"2.312,00",,,"2.312,00","0,00",0.0,0,TETE
17.7.2019,"2.312,00","2.312,00","2.312,00","2.312,00","4,71",175.0,404.600,TETE
16.7.2019,"2.208,00","2.208,00","2.208,00","2.208,00","-7,38",46.0,101.568,TETE
15.7.2019,"2.380,00",,,"2.384,06","0,00",0.0,0,TETE
12.7.2019,"2.380,00",,,"2.384,06","0,00",0.0,0,TETE
11.7.2019,"2.380,00","2.385,00","2.314,00","2.384,06","-0,02",269.0,641.313,TETE
10.7.2019,"2.400,00",,,"2.384,62","0,00",0.0,0,TETE
09.7.2019,"2.400,00",,,"2.384,62","0,00",0.0,0,TETE
08.7.2019,"2.400,00",,,"2.384,62","0,00",0.0,0,TETE
05.7.2019,"2.400,00",,,"2.384,62","0,00",0.0,0,TETE
04.7.2019,"2.400,00",,,"2.384,62","0,00",0.0,0,TETE
03.7.2019,"2.400,00",,,"2.384,62","0,00",0.0,0,TETE
02.7.2019,"2.400,00",,,"2.384,62","0,00",0.0,0,TETE
01.7.2019,"2.400,00",,,"2.384,62","0,00",0.0,0,TETE
28.6.2019,"2.400,00",,,"2.384,62","0,00",0.0,0,TETE
27.6.2019,"2.400,00",,,"2.384,62","0,00",0.0,0,TETE
26.6.2019,"2.400,00",,,"2.384,62","0,00",0.0,0,TETE
25.6.2019,"2.400,00","2.400,00","2.360,00","2.384,62","-1,95",26.0,62.000,TETE
24.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
21.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
20.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
19.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
18.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
17.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
13.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
12.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
11.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
10.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
07.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
06.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
05.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
03.6.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
31.5.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
30.5.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
29.5.2019,"2.432,00",,,"2.432,00","0,00",0.0,0,TETE
28.5.2019,"2.432,00","2.432,00","2.432,00","2.432,00","0,62",390.0,948.480,TETE
27.5.2019,"2.417,00",,,"2.417,00","0,00",0.0,0,TETE
23.5.2019,"2.417,00",,,"2.417,00","0,00",0.0,0,TETE
22.5.2019,"2.417,00","2.417,00","2.417,00","2.417,00","-2,42",7.0,16.919,TETE
21.5.2019,"2.477,00","2.477,00","2.477,00","2.477,00","3,17",130.0,322.010,TETE
20.5.2019,"2.401,00","2.401,00","2.401,00","2.401,00","1,82",40.0,96.040,TETE
17.5.2019,"2.358,00","2.358,00","2.358,00","2.358,00","1,59",40.0,94.320,TETE
16.5.2019,"2.321,00","2.321,00","2.321,00","2.321,00","0,96",190.0,440.990,TETE
15.5.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
14.5.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
13.5.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
10.5.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
09.5.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
08.5.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
07.5.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
06.5.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
03.5.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
02.5.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
30.4.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
25.4.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
24.4.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
23.4.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
22.4.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
19.4.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
18.4.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
17.4.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
16.4.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
15.4.2019,"2.299,00",,,"2.299,00","0,00",0.0,0,TETE
12.4.2019,"2.299,00","2.299,00","2.299,00","2.299,00","-0,04",20.0,45.980,TETE
11.4.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
10.4.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
09.4.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
08.4.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
05.4.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
04.4.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
03.4.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
02.4.2019,"2.300,00","2.300,00","2.300,00","2.300,00","3,09",40.0,92.000,TETE
01.4.2019,"2.231,00",,,"2.231,00","0,00",0.0,0,TETE
29.3.2019,"2.231,00",,,"2.231,00","0,00",0.0,0,TETE
28.3.2019,"2.231,00",,,"2.231,00","0,00",0.0,0,TETE
27.3.2019,"2.231,00","2.231,00","2.231,00","2.231,00","-3,00",10.0,22.310,TETE
26.3.2019,"2.300,00","2.300,00","2.300,00","2.300,00","0,00",16.0,36.800,TETE
25.3.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
22.3.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
21.3.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
20.3.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
19.3.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
18.3.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
15.3.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
14.3.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
13.3.2019,"2.300,00",,,"2.300,00","0,00",0.0,0,TETE
12.3.2019,"2.300,00","2.300,00","2.300,00","2.300,00","-0,43",91.0,209.300,TETE
11.3.2019,"2.310,00",,,"2.310,00","0,00",0.0,0,TETE
08.3.2019,"2.310,00",,,"2.310,00","0,00",0.0,0,TETE
07.3.2019,"2.310,00","2.310,00","2.310,00","2.310,00","-0,31",198.0,457.380,TETE
06.3.2019,"2.279,00",,,"2.317,17","0,00",0.0,0,TETE
05.3.2019,"2.279,00",,,"2.317,17","0,00",0.0,0,TETE
04.3.2019,"2.279,00",,,"2.317,17","0,00",0.0,0,TETE
01.3.2019,"2.279,00",,,"2.317,17","0,00",0.0,0,TETE
28.2.2019,"2.279,00","2.349,00","2.227,00","2.317,17","1,19",168.0,389.284,TETE
27.2.2019,"2.290,00",,,"2.290,00","0,00",0.0,0,TETE
26.2.2019,"2.290,00",,,"2.290,00","0,00",0.0,0,TETE
25.2.2019,"2.290,00",,,"2.290,00","0,00",0.0,0,TETE
22.2.2019,"2.290,00",,,"2.290,00","0,00",0.0,0,TETE
21.2.2019,"2.290,00",,,"2.290,00","0,00",0.0,0,TETE
20.2.2019,"2.290,00",,,"2.290,00","0,00",0.0,0,TETE
19.2.2019,"2.290,00",,,"2.290,00","0,00",0.0,0,TETE
18.2.2019,"2.290,00",,,"2.290,00","0,00",0.0,0,TETE
15.2.2019,"2.290,00","2.290,00","2.290,00","2.290,00","4,09",23.0,52.670,TETE
14.2.2019,"2.200,00",,,"2.200,00","0,00",0.0,0,TETE
13.2.2019,"2.200,00",,,"2.200,00","0,00",0.0,0,TETE
12.2.2019,"2.200,00","2.200,00","2.200,00","2.200,00","0,40",50.0,110.000,TETE
11.2.2019,"2.171,00",,,"2.191,21","0,00",0.0,0,TETE
08.2.2019,"2.171,00",,,"2.191,21","0,00",0.0,0,TETE
07.2.2019,"2.171,00",,,"2.191,21","0,00",0.0,0,TETE
06.2.2019,"2.171,00","2.227,00","2.171,00","2.191,21","-1,61",97.0,212.547,TETE
05.2.2019,"2.227,00","2.227,00","2.227,00","2.227,00","-2,96",15.0,33.405,TETE
04.2.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
01.2.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
31.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
30.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
29.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
28.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
25.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
24.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
23.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
22.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
21.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
18.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
17.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
16.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
15.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
14.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
11.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
10.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
09.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
08.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
04.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
03.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
02.1.2019,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
28.12.2018,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
27.12.2018,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
26.12.2018,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
25.12.2018,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
24.12.2018,"2.300,00",,,"2.294,97","0,00",0.0,0,TETE
21.12.2018,"2.300,00","2.300,00","2.280,00","2.294,97","-8,16",167.0,383.260,TETE
20.12.2018,"2.499,00",,,"2.499,00","0,00",0.0,0,TETE
19.12.2018,"2.499,00",,,"2.499,00","0,00",0.0,0,TETE
18.12.2018,"2.499,00",,,"2.499,00","0,00",0.0,0,TETE
17.12.2018,"2.499,00",,,"2.499,00","0,00",0.0,0,TETE
